Cluster,X,Y,Frequency,Group,N,LOW,HIGH,LOOP,ORIGINAL_TLV,tlv,count,a_bike,a_casual,a_dance,a_golf,a_hiking,a_on_the_move,a_onthemove,a_running,a_studio,a_swim,a_tennis,a_trail_running,a_training,a_travel,a_yoga,c_5_year_basic,c_abc,c_align,c_all_yours,c_allyours,c_always_in_motion,c_alwaysinmotion,c_at_ease,c_atease,c_base_pace,c_basepace,c_blissfeel,c_bowline,c_built_to_move,c_chargefeel,c_city_sweat,c_citysweat,c_cityverse,c_commission,c_cool_racerback,c_dance_studio,c_dancestudio,c_define,c_drysense,c_ebb_to_street,c_ebbtostreet,c_energy,c_engineered_warmth,c_enlite,c_everywhere,c_fast&free,c_fast_&_free,c_free_to_be,c_fundamental,c_groove,c_hold_tight,c_hotty_hot,c_hottyhot,c_instill,c_invigorate,c_license_to_train,c_licensetotrain,c_like_a_cloud,c_likeacloud,c_loungeful,c_love,c_lululemon_lab,c_metal_vent_tech,c_metalventtech,c_pace_breaker,c_perfectly_oversized,c_perfectlyoversized,c_power_pivot,c_power_thru,c_ready_to_rulu,c_restfeel,c_scuba,c_sculpt,c_soft_jersey,c_speed_up,c_speedup,c_steady_state,c_strongfeel,c_surge,c_swift_speed,c_swiftly,c_swiftspeed,c_t.h.e.,c_wunder_puff,c_wunder_train,c_wunder_under,c_wundermost,c_wundertrain,c_wunderunder,c_zeroed_in,cat_accessories,cat_all_bras,cat_allbras,cat_bags,cat_bestsellers,cat_bodysuits,cat_bouteilles_d^eau,cat_button_down_shirts,cat_camisoles,cat_can,cat_capris,cat_chaussettes,cat_coats&jackets,cat_coats_&_jackets,cat_commerceroot,cat_dresses,cat_early_access,cat_equipment,cat_femmes,cat_gift_ideas,cat_giftideas,cat_gloves_&_mittens,cat_hair_accessories,cat_hats,cat_hauts,cat_hauts_à_capuchon_et_chandails,cat_hommes,cat_hoodies&sweatshirts,cat_hoodies_&_sweatshirts,cat_joggers,cat_jumpsuits_&_rompers,cat_jupes,cat_lab_shop,cat_leggings,cat_long_sleeve_shirts,cat_loungewear,cat_manches_courtes,cat_manteaux,cat_manteaux_+_vestes,cat_matching_sets,cat_nos_succès,cat_nouveautés,cat_pantalons,cat_pantalons_d^entraînement,cat_pantalons_de_jogging,cat_pants,cat_polo_shirts,cat_sacs,cat_scarves_&_wraps,cat_shirts,cat_shoes,cat_shop_outfits,cat_short_sleeve_shirts,cat_shorts,cat_shortsleeveshirts,cat_skirts,cat_socks,cat_sous-vêtements,cat_soutiens-gorge_sport,cat_special_edition,cat_sports_bras,cat_sweaters,cat_sweatpants,cat_swim_trunks,cat_swimsuits,cat_t-shirts,cat_tank_tops,cat_tanktops,cat_team_canada_,cat_tights,cat_tricots,cat_trousers,cat_underwear,cat_usa,cat_vêtements_de_détente,cat_water_bottles,cat_we_made_too_much,cat_wemadetoomuch,cat_what^s_new,cat_what^snew,cat_women^s_0-14,cat_yoga_mats,cat_yogaaccessories,clr_black,clr_black_&_white,clr_black_&_white_,clr_blanc,clr_blue,clr_brown,clr_burgundy,clr_camo,clr_gold,clr_green,clr_grey,clr_khaki,clr_metallic,clr_navy,clr_neon,clr_neutral,clr_noir,clr_olive,clr_orange,clr_pastel,clr_pink,clr_printed,clr_purple,clr_red,clr_rose,clr_striped,clr_tie_dye,clr_white,clr_yellow,g_all,g_men,g_women,gift_all
0,0.002498,0,1685,1,1865,1,1000,1,,0.002498,0.012382,0.00095,0.001286,0.000692,0.002038,0.002059,0.009019,0.002572,0.006701,0.0,0.001231,0.002529,0.000125,0.006294,0.000593,0.005051,0.000695,0.004476,0.006313,0.001397,0.0,0.001614,0.000593,0.000645,0.0,0.002137,0.0,0.000642,0.001441,0.000314,0.000812,0.001725,0.0,0.0,0.002464,0.000297,0.001476,0.0,0.001992,0.002237,0.00131,0.000593,0.002701,0.000476,0.0005,0.007904,0.000593,0.001707,0.002093,0.002239,0.001636,0.0,0.003028,0.000593,0.001978,0.00184,0.002419,0.000593,0.001444,0.000593,0.000324,0.001827,0.001679,0.00256,0.00089,0.003399,0.00186,0.0,0.000306,0.000568,0.001403,0.003693,0.001441,0.000897,0.000816,0.002954,0.0,0.000778,0.000495,0.00308,0.000775,0.002066,0.000593,0.000407,0.000596,0.005935,0.001815,0.001086,0.0,0.0,0.000216,0.006987,0.002042,0.0,0.007542,0.009166,0.001571,0.0,0.001418,0.000678,0.001113,0.000987,0.0,0.0,0.001595,0.0,0.001258,0.001105,0.000212,0.00089,0.007122,0.0,0.000437,0.000955,0.002249,0.000396,0.000297,0.000593,0.001306,0.002628,0.00311,0.000119,0.0,0.000237,0.00771,0.002706,0.00234,0.0,0.0,0.0,0.001177,0.0,0.0,0.001187,0.0,0.0,0.005176,0.002077,0.0,0.000198,0.003395,0.000734,0.00176,0.001006,0.008877,0.0,0.002979,0.001151,0.000593,0.000254,0.000396,0.003903,0.00091,0.000955,0.001349,0.000824,0.002536,0.003375,0.0,0.0,0.000534,0.000593,0.003071,0.002522,0.0,0.000593,0.000208,0.003972,0.000989,0.001184,0.000297,0.000119,0.001531,0.000593,0.005724,0.000813,0.0,0.000593,0.005391,0.002396,0.002286,0.001335,0.001068,0.005592,0.005408,0.000982,0.000277,0.001632,0.003478,0.002616,0.000593,0.002528,0.001841,0.004082,0.005115,0.001394,0.002396,0.002827,0.000132,0.000593,0.000459,0.003149,0.001374,0.004924,0.007078,0.009244,5e-05
1,0.002006,0,1,1,1865,1,1000,1,,0.002006,0.597789,0.0,0.0,0.0,0.056604,0.484375,0.517084,0.0,0.264019,0.0,0.0,0.0,0.052632,0.336283,0.0,0.047081,0.0,0.0,0.191489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144144,0.0,0.0,0.34188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369,0.0,0.0,0.0,0.22449,0.0,0.070175,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.040541,0.0,0.0,0.0,0.212121,0.0,1.0,0.0,0.909091,0.105263,0.028571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122153,0.05036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050167,0.0,0.0,0.1,0.160714,0.0,0.113208,0.0,0.0,0.0,0.084821,0.147059,0.0,0.261538,0.24,0.0,0.0,0.0,0.0,0.0,0.017241,0.0,0.0,0.348189,0.0,0.0,0.482759,0.0,0.0,0.705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325714,0.009615,0.0,0.0,0.0,0.416667,0.18,0.057143,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.059603,0.0,0.0,0.0,0.288557,0.032051,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.307692,0.4,0.0,0.0,0.0,0.181818,0.0,0.0,0.0,0.0,0.0,0.0,0.194444,0.0,0.0,0.0,0.163597,0.0,0.026786,0.0,0.0,0.0,0.0,0.187192,0.0,0.0,0.0,0.393393,0.25463,0.442623,0.0,0.0,0.346821,0.022556,0.0,0.0,0.0,0.0,0.469565,0.0,0.185185,0.0,0.136364,0.819048,0.031746,0.05303,0.026316,0.0,0.0,0.0,0.140127,0.0,0.229706,0.0,0.555988,0.0
2,0.00253,0,44,1,1865,1,1000,1,203.0,0.00253,0.110138,0.0,0.0,0.0,0.030875,0.011364,0.102687,0.034091,0.035896,0.0,0.003409,0.007576,0.005981,0.045052,0.0,0.018533,0.038312,0.06937,0.026149,0.008217,0.022727,0.034946,0.0,0.011095,0.0,0.005303,0.0,0.011466,0.044643,0.018717,0.017288,0.049242,0.0,0.0,0.02369,0.0,0.004187,0.0,0.024102,0.030594,0.001476,0.0,0.001623,0.015151,0.0,0.078266,0.0,0.009587,0.005981,0.02531,0.011045,0.019697,0.00645,0.0,0.007576,0.022727,0.03168,0.0,0.001643,0.0,0.01771,0.007775,0.036364,0.054367,0.0,0.028409,0.017184,0.022727,0.0,0.0,0.008678,0.058081,0.020892,0.002289,0.028764,0.001829,0.0,0.031479,0.019886,0.037226,0.001926,0.007221,0.0,0.011039,0.012744,0.030032,0.009358,0.038593,0.0,0.0,0.0,0.056412,0.002005,0.0,0.067483,0.056091,0.004011,0.0,0.015152,0.0,0.008523,0.006661,0.0,0.0,0.013041,0.0,0.005455,0.002351,0.00487,0.0,0.325535,0.0,0.005981,0.0,0.02512,0.0,0.011364,0.0,0.004545,0.037403,0.057911,0.0,0.0,0.022727,0.03125,0.026818,0.015584,0.0,0.0,0.0,0.012909,0.0,0.0,0.022727,0.022727,0.0,0.046659,0.03125,0.0,0.007576,0.015151,0.014132,0.011364,0.028656,0.026316,0.0,0.001337,0.018182,0.0,0.0,0.0,0.008741,0.000758,0.005929,0.004132,0.002525,0.012397,0.01089,0.0,0.0,0.0,0.0,0.034585,0.012626,0.0,0.0,0.0,0.034891,0.0,0.018263,0.0,0.0,0.009569,0.0,0.049746,0.031145,0.0,0.0,0.042383,0.041035,0.015276,0.0,0.020909,0.050841,0.05622,0.013806,0.0,0.018182,0.009377,0.018577,0.0,0.010943,0.009907,0.015496,0.053247,0.003968,0.015668,0.010167,0.0,0.0,0.005165,0.025333,0.0,0.06512,0.099802,0.051562,0.000958
3,0.002638,0,4,1,1865,1,1000,1,,0.002638,0.480442,0.0,0.0,0.0,0.089622,0.066406,0.243451,0.0,0.346963,0.0,0.00625,0.089286,0.0,0.345133,0.0,0.212335,0.0,0.022876,0.239362,0.015384,0.0,0.045699,0.0,0.007874,0.0,0.016666,0.0,0.002252,0.0,0.0,0.023504,0.069444,0.0,0.0,0.012712,0.25,0.032895,0.0,0.084395,0.125,0.123376,0.0,0.056122,0.271605,0.0,0.031457,0.0,0.068182,0.0,0.164773,0.121495,0.0,0.197635,0.0,0.02381,0.175,0.214015,0.0,0.090362,0.0,0.045454,0.029605,0.085714,0.176471,0.0,0.105114,0.02439,0.0,0.008064,0.01087,0.0,0.231482,0.046584,0.0,0.027344,0.293104,0.0,0.001437,0.0,0.060345,0.021186,0.160535,0.0,0.007143,0.051786,0.392857,0.058824,0.009434,0.0,0.0,0.0,0.045759,0.01103,0.0,0.153846,0.141,0.0,0.0,0.034722,0.0,0.03125,0.088362,0.0,0.0,0.059889,0.0,0.005,0.068966,0.0,0.0,0.044118,0.0,0.039474,0.0,0.052632,0.0,0.0,0.0,0.0,0.075714,0.028846,0.0,0.0,0.0,0.402083,0.13,0.071428,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.06457,0.0,0.0,0.0,0.077114,0.006411,0.043103,0.0,0.339474,0.0,0.039216,0.015,0.0,0.0,0.0,0.067308,0.025,0.0,0.0,0.0,0.022727,0.109375,0.0,0.0,0.0,0.0,0.152174,0.0625,0.0,0.0,0.0,0.317443,0.0,0.049665,0.0,0.0,0.0,0.0,0.101806,0.0,0.034483,0.0,0.344594,0.114583,0.184426,0.0,0.0,0.234104,0.201128,0.0,0.0,0.1375,0.06993,0.221739,0.0,0.055555,0.048077,0.32197,0.273809,0.003968,0.25947,0.203947,0.0,0.0,0.0,0.146497,0.0,0.105786,0.298593,0.377313,0.0
4,0.002652,0,126,1,1865,1,1000,1,,0.002652,0.116071,0.0,0.000441,0.002645,0.007787,0.019717,0.072423,0.006614,0.060377,0.001323,0.006151,0.02381,0.0,0.062579,0.0,0.057244,0.000227,0.006899,0.076118,0.013736,0.0,8.5e-05,0.0,0.001,0.0,0.042196,0.0,0.002502,0.010204,0.0,0.002103,0.00779,0.0,0.0,0.001749,0.002646,0.018014,0.0,0.020448,0.000305,0.009895,0.0,0.015549,0.001666,0.00181,0.054557,0.0,0.008658,0.0401,0.006133,0.016763,0.001058,0.03979,0.0,0.024187,0.011111,0.016955,0.0,0.018933,0.0,0.004226,0.023183,0.012925,0.00498,0.0,0.003608,0.013453,0.0,0.009729,0.014838,0.016595,0.008524,0.020211,0.006166,0.001612,0.02828,0.0,0.000867,0.006944,0.003695,0.014393,0.023677,0.0,0.004308,0.007965,0.080357,0.037348,0.010632,0.0,0.0,0.000722,0.042021,0.014823,0.002645,0.04652,0.04819,0.028011,0.0,0.001323,0.0,0.007937,0.008689,0.0,0.0,0.012822,0.0,0.007302,0.012042,0.006236,0.0,0.020775,0.0,0.005013,0.021049,0.013784,0.0,0.0,0.0,0.0,0.027256,0.014118,0.007937,0.0,0.001587,0.07328,0.024921,0.00771,0.0,0.0,0.0,0.01746,0.0,0.0,0.0,0.0,0.0,0.030222,0.003968,0.0,0.002646,0.024204,0.003002,0.018062,0.007591,0.046867,0.0,0.018052,0.007143,0.0,0.0,0.002646,0.036732,0.007143,0.003106,0.0,0.006614,0.011544,0.016865,0.0,0.0,0.0,0.0,0.011732,0.00485,0.0,0.0,0.011111,0.062813,0.002645,0.010452,0.0,0.006349,0.004177,0.0,0.044192,0.018519,0.002189,0.0,0.042066,0.019143,0.026412,0.011621,0.005397,0.07152,0.040936,0.010088,0.010582,0.001984,0.034632,0.051622,0.0,0.022046,0.016178,0.053992,0.078685,0.009322,0.03385,0.027151,0.0,0.0,0.003608,0.028763,0.005013,0.047413,0.010778,0.101567,0.0
5,0.003259,0,1,1,1865,1,1000,1,,0.003259,0.661565,0.0,0.0,0.0,0.0,0.203125,0.137813,0.0,0.658879,0.0,0.0,0.0,0.0,0.871681,0.0,0.312618,0.0,0.0,0.258592,0.261538,0.0,0.0,0.0,0.0,0.0,0.316667,0.0,0.018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092105,0.0,0.0,0.0,0.012987,0.0,1.0,0.0,0.0,0.072848,0.0,0.094545,0.0,0.0,0.037383,0.0,0.0,0.0,0.52381,0.0,0.090909,0.0,0.0,0.0,0.103896,0.592105,0.657143,0.098039,0.0,0.0,0.0,0.0,0.0,0.043478,0.0,0.259259,0.006211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237288,0.157191,0.0,0.0,0.0,0.366071,0.705882,0.0,0.0,0.0,0.0,0.40625,0.441176,0.0,0.2,0.132,0.0,0.0,0.0,0.0,0.0,0.241379,0.0,0.0,0.013928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.0,0.0,0.0,0.0,0.0,0.0,0.182692,0.0,0.0,0.4,0.508333,0.0,0.114286,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.046358,0.0,0.0,0.0,1.0,0.012821,0.017241,0.173913,0.157895,0.0,0.0,0.0,0.0,0.0,0.0,0.423077,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208017,0.0,0.03125,0.0,0.0,0.0,0.0,0.197044,0.333333,0.034483,0.0,0.705706,0.027778,0.016393,0.0,0.0,0.572254,0.533835,0.009346,0.0,0.0,0.503497,0.008696,0.0,0.0,0.0,0.0,0.4,0.619048,0.219697,0.0,0.0,0.0,0.0,0.050955,0.473684,0.08981,0.0,0.70594,0.0
6,0.002961,0,1,1,1865,1,1000,1,,0.002961,0.784864,0.0,0.0,0.0,0.0,0.078125,0.693622,0.0,0.219626,0.0,0.0,0.047619,0.0,0.221239,0.0,0.303202,0.0,0.0,0.332242,0.007692,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008475,0.0,0.098684,0.0,0.33758,0.0,0.324675,0.0,0.081633,0.0,0.0,0.059603,0.0,0.098182,0.0,0.0,0.11215,0.0,0.148649,0.0,0.095238,0.0,0.022727,0.0,0.349398,0.0,0.103896,0.092105,0.371429,0.0,0.0,0.0,0.585366,0.0,0.032258,0.043478,0.345455,0.185185,0.277433,0.064748,0.0,0.229885,0.0,0.0,0.0,0.0,0.0,0.090301,0.0,0.0,0.042857,0.839286,0.647059,0.188679,0.0,0.0,0.0,0.1875,0.014706,0.0,0.584615,0.428,0.176471,0.0,0.0,0.0,0.0,0.025862,0.0,0.0,0.111421,0.0,0.0,0.034483,0.0,0.0,0.382353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.230769,0.0,0.0,0.0,0.558333,0.22,0.2,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.264901,0.0,0.0,0.0,0.303483,0.019231,0.258621,0.26087,0.263158,0.0,0.039216,0.0,0.0,0.0,0.333333,0.294872,0.5,0.130435,0.0,0.0,0.090909,0.708333,0.0,0.0,0.0,0.0,0.086957,0.0,0.0,0.0,0.0,0.163597,0.0,0.171875,0.0,0.0,0.0,0.0,0.619048,0.0,0.0,0.0,0.054054,0.111111,0.131148,0.107143,0.28,0.375723,0.368421,0.018692,0.0,0.0,0.244755,0.991304,0.0,0.296296,0.012821,0.333333,0.419048,0.0,0.045455,0.0,0.0,0.0,0.0,0.388535,0.0,0.127807,0.007673,0.824732,0.0
7,0.002168,0,1,1,1865,1,1000,1,234.0,0.002168,0.505952,0.0,0.0,0.0,0.0,0.109375,0.252847,0.0,0.172897,0.0,0.1,0.0,0.0,0.380531,0.0,0.378531,0.0,0.0,0.438625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019737,0.0,0.031847,0.0,0.0,0.0,0.367347,0.049383,0.0,0.0,0.0,0.058182,0.0,0.0,0.074766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169492,0.107023,0.0,0.0,0.125,0.598214,0.0,0.509434,0.0,0.0,0.0,0.017857,1.0,0.0,0.0,0.388,0.882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016713,0.0,0.0,1.0,0.0,0.0,0.441176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034286,0.019231,0.0,0.0,0.0,0.558333,0.02,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.099338,0.0,0.0,0.0,0.139303,0.0,0.068966,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.807692,0.0,0.0,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094258,0.0,0.109375,0.0,0.8,0.0,0.0,0.100164,0.0,0.0,0.0,0.303303,0.111111,0.0,0.0,0.0,0.098266,0.240602,0.046729,0.0,0.0,0.062937,1.0,0.0,0.0,0.0,0.045455,0.180952,0.0,1.0,0.0,0.0,0.0,0.0,0.292994,0.0,0.037997,0.0,0.553067,0.0
8,0.002213,0,1,1,1865,1,1000,1,,0.002213,0.301871,0.0,0.0,0.0,0.735849,0.515625,0.145786,0.0,0.32243,0.0,0.0,0.214286,0.0,0.017699,0.0,0.009416,0.0,0.0,0.090016,0.0,0.0,0.0,0.0,0.0,0.0,0.033333,0.0,0.612613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038961,0.144737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037037,0.006211,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.0,0.113712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714,0.0,0.0,0.030769,0.232,0.0,0.0,0.0,0.0,0.0,0.086207,0.0,0.0,0.066852,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102857,0.048077,0.0,0.0,0.0,0.133333,0.16,0.057143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198675,0.0,0.0,0.0,0.134328,0.217949,0.0,0.0,0.126316,0.0,0.098039,0.02,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093174,0.0,0.0,0.0,0.0,0.0,0.0,0.047619,0.0,0.0,0.0,0.162162,0.0,0.0,0.0,0.0,0.196532,0.165414,0.028037,0.0,0.0,0.314685,0.0,0.0,0.0,0.051282,0.0,0.933333,0.0,0.287879,0.105263,0.0,0.0,0.772727,0.012739,0.157895,0.148532,0.0,0.257059,0.0
9,0.002502,0,1,1,1865,1,1000,1,34.0,0.002502,0.091837,0.0,0.0,0.0,0.0,0.0,0.025057,0.0,0.035047,0.0,0.0,0.047619,0.0,0.039823,0.0,0.114878,0.0,0.0,0.13257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.007576,0.0,0.024096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022989,0.0,0.0,0.0,0.0,0.0,0.023411,0.0,0.0,0.0,0.098214,0.0,0.0,0.0,0.0,0.0,0.004464,0.0,0.0,0.0,0.124,0.058824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027855,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017143,0.0,0.0,0.0,0.0,0.091667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.137931,0.0,0.063158,0.0,0.0,0.0,0.0,0.0,0.0,0.128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015168,0.0,0.011161,0.0,0.0,0.0,0.0,0.042693,0.0,0.0,0.0,0.0,0.087963,0.065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993,0.0,0.0,0.0,0.0,0.015152,0.0,0.0,0.030303,0.157895,0.0,0.0,0.0,0.0,0.0,0.010363,0.0,0.098345,0.0
